21:31:55.795 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:31:55.997 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:31:55.997 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:31:56.169 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:31:56.794 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:31:56.794 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:31:56.965 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:31:57.136 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:31:57.136 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:31:57.327 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:31:57.933 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:31:57.933 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:31:58.113 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:31:58.307 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:31:58.307 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:31:58.481 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:31:59.103 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:31:59.103 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:31:59.279 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:31:59.439 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:31:59.439 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:31:59.609 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:32:00.251 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:32:00.251 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:32:00.425 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:32:00.938 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:32:00.938 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:32:01.124 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:32:01.747 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:32:01.747 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:32:01.927 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:32:02.099 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:32:02.099 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:32:02.272 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:32:02.922 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:32:02.922 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:32:03.095 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:32:03.277 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:32:03.277 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:32:03.449 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:32:04.095 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:32:04.095 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:32:04.272 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:32:04.442 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:32:04.442 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:32:04.614 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:32:05.230 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:32:05.230 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:32:05.405 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:32:05.609 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:32:05.609 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:32:05.772 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:32:06.384 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:32:06.384 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:32:06.570 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:32:06.770 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:32:06.770 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:32:06.938 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:32:07.577 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:32:07.577 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:32:07.752 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:32:07.917 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:32:07.917 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:32:08.094 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:32:08.715 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:32:08.715 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:32:08.895 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:32:09.104 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:32:09.104 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:32:09.275 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:32:09.917 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:32:09.917 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:32:10.091 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:32:10.281 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:32:10.281 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:32:10.454 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:32:11.076 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:32:11.076 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:32:11.252 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:32:11.440 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:32:11.440 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:32:11.605 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:32:12.248 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:32:12.248 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:32:12.433 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:32:12.628 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:32:12.628 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:32:12.801 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:32:13.462 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:32:13.462 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:32:13.636 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:32:13.806 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:32:13.806 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:32:13.983 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
21:32:14.603 [Thread-4] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
21:32:14.603 [Test worker] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
21:32:14.783 [Test worker] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
